codes,10,40,50,60,1140,1160,1180,1280,1281,1300,1301,1302,1320,1560,1920,1940,2060,2220,2280,2403,2462,2522,2582,2583,2585,2705,2905
10,234,12,0,0,11,22,0,18,3,5,0,0,6,4,0,0,7,0,177,89,1,8,1,7,2,20,1
40,41,258,37,1,14,30,0,15,11,5,0,0,1,0,0,0,6,0,31,14,17,1,0,4,4,7,1
50,1,18,237,0,12,5,0,3,0,11,0,7,1,3,0,0,2,0,0,2,18,8,0,2,3,0,0
60,0,6,15,146,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,18,1,0,0,0,0,1
1140,12,14,1,0,436,14,2,17,2,5,0,1,4,1,1,0,2,0,12,17,5,14,0,1,0,1,1
1160,14,10,0,0,14,663,0,5,2,2,0,1,2,0,0,0,2,0,25,17,0,5,1,4,1,1,1
1180,7,6,0,0,24,21,47,17,10,0,0,0,4,1,1,0,4,0,4,4,1,3,0,4,3,1,3
1280,7,6,4,0,76,13,0,598,49,165,0,19,11,5,0,0,18,1,11,17,0,19,2,2,2,1,0
1281,11,18,0,0,15,23,0,88,169,7,4,0,3,2,0,0,4,0,14,10,3,14,0,6,0,15,3
1300,4,2,2,0,3,5,3,26,1,912,0,3,0,0,0,0,3,0,11,6,0,7,3,3,2,0,0
1301,0,0,0,0,0,2,0,4,0,1,128,0,3,2,0,0,0,0,1,0,1,18,1,4,2,0,0
1302,2,0,1,0,5,2,0,49,9,6,0,320,20,10,1,0,9,0,3,3,1,7,7,28,7,2,0
1320,17,3,1,0,2,3,0,50,2,6,0,2,452,22,20,2,40,0,7,3,0,23,4,14,4,3,0
1560,1,0,2,0,0,0,0,3,0,2,0,1,9,797,28,1,73,2,1,0,0,7,25,8,13,1,0
1920,0,0,0,0,0,0,0,7,0,0,0,0,10,23,785,0,15,0,0,2,0,3,2,1,0,0,0
1940,1,0,1,0,0,0,0,4,0,1,0,0,5,2,0,138,2,0,4,4,0,10,0,2,2,6,0
2060,2,1,2,0,4,1,0,12,1,3,1,5,10,83,35,0,769,2,8,6,0,12,19,7,9,2,0
2220,1,0,0,0,1,0,0,13,0,1,0,0,6,5,2,5,14,83,1,1,0,2,2,14,4,0,0
2280,52,6,0,0,8,10,0,6,1,5,0,1,7,2,0,0,5,0,732,94,3,5,0,3,3,16,0
2403,39,7,0,0,13,11,0,8,2,3,0,0,0,1,0,1,2,1,135,684,0,10,0,2,0,14,0
2462,5,11,16,0,8,7,0,5,4,1,0,0,0,0,0,0,0,0,3,4,195,2,0,1,0,0,0
2522,7,0,2,0,0,2,0,11,3,2,0,2,3,15,0,1,16,0,9,24,0,869,1,11,8,2,0
2582,1,0,0,0,0,0,0,4,0,0,0,2,12,78,5,0,36,1,0,1,0,6,340,17,18,0,0
2583,1,0,1,0,0,1,0,2,0,2,0,2,3,3,1,1,10,0,2,0,0,5,2,1986,3,0,0
2585,2,0,3,0,2,1,0,1,0,9,0,8,7,17,0,0,25,0,1,0,0,12,31,53,326,1,0
2705,38,1,0,0,0,9,0,7,1,1,0,0,4,0,0,0,2,0,88,43,1,3,1,2,2,340,1
2905,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,165
